"1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"V36" 0.00139426045311831 0.00112612675978875 0.00123264427691201 0.00234603352471623 0.00502928058195638 0.00153297496607028 0.00216812322155405 0.00218541689441098 0.00383620635937223 0.00132154620930728
"V37" 1.2466919446754e-12 2.61374019083345e-12 0.00211655122802193 0.000612634205907421 5.01341010348606e-13 4.13776097702404e-07 8.07038499064467e-05 2.74742905475168e-11 2.79961701907125e-05 0.0283940038607362
"V38" 0.00149814509682001 0.00152723124464535 0.00149719693532914 0.00200001222317675 0.00210160664694017 0.000460429281143122 0.00767129210475261 0.00255084763677972 0.00158200878408584 0.000545440501671617
"V39" 5.33220391709706e-05 0.00159741030832136 0.00133762692955656 3.30527108512634e-11 0.0111771672183384 0.000542918294159567 0.00111657259072586 0.00082659433517101 0.0016329743654886 0.00580038860705497
"V40" 0.000458350022148055 0.000547142554609016 0.000851305612131436 0.00368153337636121 0.00523579628558236 0.00135517974493229 0.00372308332879124 0.00293565640489098 0.000588772834049354 0.000164039744115769
"V41" 0.00151856408810948 0.00279283846516755 0.00158581398680946 0.00327412336142579 0.000988885931705148 0.00213474294166561 0.000287689474203571 0.00307616929810678 0.00202954831983559 0.000774177823970447
"V42" 0.00156049100750151 1.94023572416667e-06 5.43976163945781e-13 0.0018135373009225 0.012927265548877 2.78250812649419e-06 0.000772859718447811 0.00101692152849419 3.97069154543056e-05 1.87795993179099e-06
"V43" 0.00343511624089713 0.00168393251608355 0.00137769723704301 0.00170707834378811 0.000244746678997882 0.00469030610332405 0.000910506937046339 0.00233534131709658 0.00136207984125079 0.000559390499993589
"V44" 8.25512770764583e-13 3.34953406892491e-13 1.43696929004321e-06 0.00203792530077565 6.99847436050457e-13 6.78832903676765e-06 3.18903628003904e-08 1.63315634931819e-12 2.86231138448141e-07 0.0240184677059397
"V45" 0.00395665959685134 0.00408537090414679 0.000867257751119366 0.000475344502451025 0.00101136949410648 0.000107054141277757 0.00019633700173717 0.00225586980184453 0.0053048409247701 0.000507295193466964
"V46" 0.00318187666912748 0.00272973229729557 0.00180376637085444 0.000718763226485931 0.000689929987986534 0.00323903258091536 0.000454342717820426 0.00226440280575642 0.00134645170892603 0.00126735252320331
"V47" 0.00195662709405795 0.0012756139625727 0.00141836754884646 0.00277116967091528 0.000296554913247017 0.00473311512592397 0.000381444262546034 0.00154066248404461 0.00133848876230149 0.000139515811732514
"V48" 0.00326040333200696 0.00235528259186265 0.00232936354814701 0.0005391012866557 0.000528390190351836 0.00063759410804582 0.00171496945517641 0.00271425568373182 0.00199436898278385 0.000738758081943727
"V49" 0.00152542072322975 0.000873059104870193 0.00120936723180185 0.000747840735175114 0.00198669263015247 0.00129380241886413 0.007378102473977 0.00162043453051917 0.00130018225182944 0.000230287970593492
"V50" 0.000883367878344709 0.0012894375829095 0.000727026156465299 0.00457121869481885 0.00108545507460605 0.000401507345794944 0.0017514490883638 0.00194167118385893 0.00101458434398924 0.00028753589113846
"V51" 0.00576721898833371 0.0018327999586303 0.0016500629610957 0.000283247673961636 0.000562947577445923 1.1113659391809e-06 0.000305429372192531 0.00235444421642163 0.00233033252458788 3.15125493342367e-05
"V52" 0.000816890333628965 0.000280288017369889 7.78450284618729e-05 0.00179879868346412 0.0106701365215209 8.06668019883572e-07 0.00133700497307557 1.66135060153819e-10 0.000158920724876299 4.89313118670208e-06
"V53" 6.59721363753009e-13 6.26006915840116e-13 2.08701269330455e-12 0.00403509664091909 0.00499384204696404 9.77629985865548e-07 5.40410625330155e-05 0.0063802242225459 2.46092886696932e-06 6.89958809634597e-07
"V54" 0.00207264869441192 0.00133878398513075 0.000734870677752834 0.00138687762406793 0.00059651833115978 0.00376686490552459 0.000177268934311625 0.00335536616125274 0.00130385633779957 0.0015852903557102
"V55" 0.00164811605309693 0.000669081613898039 0.00266813816257037 0.00108721234865479 0.000319024107142913 0.00734731203718272 0.000242256250577777 0.000740840879180608 0.000633379813036584 0.000204676738692467
"V56" 0.000994905691476717 0.00169054334734611 0.00106770795900219 0.0019260099926261 0.000835420050710286 0.00136669773243485 0.0053283588931729 0.00106645074171087 0.000673296734471623 0.000299599467073328
"V57" 0.00318988408265264 0.000802876168012186 0.00215348643290722 0.000705012324092436 0.000138453602976122 0.00357280352564183 0.000817017863388492 0.00277376460161082 0.000889038343938597 0.000517241162920443
"V58" 0.000799228363910824 2.04668570329699e-05 0.0123432015988645 0.00112414274789632 2.44423193300942e-12 6.38463595254378e-07 6.72388033086378e-05 9.37781628389497e-07 2.49109036737504e-05 1.7580207746766e-06
"V59" 8.37280900415608e-07 0.000111416706045518 8.63766002269472e-05 0.00178321176111945 0.00082195029972153 2.05895938435839e-12 0.000161448754478936 0.000157157465682495 0.000462014430033335 0.017471535635333
"V60" 0.0023636981594935 0.00187783188394777 0.00170146382113551 0.00112899244317647 0.00133796009439838 0.0017854529411485 0.000979379715818268 0.00206794952853005 0.000992583629319785 0.000361068461218668
"V61" 0.00129439875919044 0.0019590540982264 0.000998151246049597 0.00220024354874426 0.000629130519828126 0.00197422126786456 0.00225273060552553 0.00148032692272646 0.000985592512041738 0.000405682278578137
"V62" 0.000143557476097486 0.000733515329156593 0.000842121474966905 2.53808489774491e-05 0.00805281321641606 0.000384379995825386 0.00076750158839285 0.000467661501566751 0.00118336261357175 0.00412546249107583
"V63" 0.0011539952972299 0.00121637586454677 0.000442230004422474 0.0031539795457682 0.0003216888377046 0.000427165403532734 0.000106774543022929 0.00290967742371154 0.00165856245163839 0.00216804997966132
"V64" 0.00456043301979059 0.000386697227007047 0.00136606049763984 4.56177866643082e-12 0.00010789619360295 0.00298278922045014 0.00123456645812256 0.000991260401314346 0.00048568053192458 0.000361596041520778
"V65" 0.000815684949650811 0.000812760858788107 0.00113599790302663 0.0019180973546201 0.00126073472855833 0.000156794602875332 0.0042528701249005 0.00186149356722313 0.000688954072944757 0.000415508472624793
"V66" 0.00104263436766539 0.000384333315411046 0.000368448257502915 0.00368070709064533 0.00370839134922347 9.93817358385136e-06 0.000240534689094197 0.000820456717387536 0.000256060010939916 2.61126008664402e-05
"V67" 0.00183704671652714 0.00104909491731352 0.000999864697643228 0.00214139714977279 0.00104876574260953 0.000318485255121363 0.000824142298705521 0.0015678460445006 0.00200502499507468 0.000840479266900879
"V68" 1.85206507264706e-08 6.61862837879635e-13 2.73323154969255e-09 0.00130788410686157 7.41208985023105e-13 5.21537730802368e-13 8.92480420270177e-08 9.61725681713991e-13 1.68429719224662e-05 0.0168950011244551
"V69" 4.28669189938731e-13 1.35160560948704e-12 0.00109155421413302 0.000509609482880427 0.000675589787841307 2.90166812873486e-07 0.010245796791204 0.00285153136980146 8.19077454805412e-07 1.39603429264308e-07
"V70" 0.00174997645288473 0.00294190512657021 0.00113471743104998 0.00108750909505949 0.000172367185618748 9.56669594232377e-07 0.000165175221803883 0.000835728840526941 0.000652912362975305 0.0033065524681396
"V71" 0.000697987967496196 0.000477376847955606 0.00300156384813888 0.00137391885364588 3.64026848666269e-08 0.00467298574583184 0.000190504680007164 0.0017429784948849 0.000371275504510147 0.000108779120312402
"V72" 0.00298341263137068 0.00159908106883221 0.00235817743569226 0.00126140864916119 0.00013014062543498 9.94446531841179e-07 0.000528708878598635 0.000469780988838075 0.00027548766199561 2.74794725011505e-05
"V73" 0.00419340604599522 0.00239872720921641 0.000813035517920619 0.000412544885691709 0.000297437990855845 1.20985302305877e-06 7.23404649763466e-05 0.000565835500437541 0.000889666997610325 7.79487900470656e-05
"V74" 0.000936112946424437 0.00114010500193063 0.00102613704728841 0.000931175085243296 0.00211110840910727 0.000981571154046719 0.000863627064750391 0.00195075734436213 0.00188007184953006 0.0010336011030757
"V75" 4.07532386061481e-06 3.10093773879837e-05 1.39232627901317e-06 0.00112213145843556 8.23692137277588e-09 2.4849313213242e-05 0.0120298525992827 0.000201497052365399 1.91606308267912e-05 8.05722533013771e-07
"V76" 0.000920388316416966 0.000545263620041886 0.000487298823451187 9.99359165121855e-05 4.26009799473304e-12 0.000134744234576311 0.0104421152830479 0.000577998991634621 0.000256063420729528 2.95530331384169e-05
"V77" 0.00132570389222682 0.000515161643335197 0.00261917641567905 0.000952487630125225 0.000962377049079133 0.000642813890259454 0.000466955392957487 0.000917128986437536 0.000846479372808291 0.00249506286187552
"V78" 0.00134424865598494 0.00124286181574774 0.00142540776016359 0.000372890364575848 0.000336393217104123 0.0019711099378752 0.00216996968186473 0.00161701169313 0.000867408814108965 0.000578754437819323
"V79" 0.000868768721310127 0.00140439540294989 0.000736406263294985 0.00186817229882871 0.000576450524482732 0.00120778987281932 0.000862610414899564 0.00185419127180422 0.00089586952292471 0.000314667046948409
"V80" 0.00183999200814449 0.000570043687642799 0.00131811829042667 0.000955788184224564 0.00101601888762122 0.000230082761103533 0.0015099034865107 0.00198539943288132 0.00121368474436688 0.000518575085157024
"V81" 0.00188374528322583 0.000433219912584935 0.00300120128677945 0.000977450442203545 0.000665059178415894 1.20403599548827e-12 0.0023401987012658 0.000681340853881444 5.02599818786918e-05 2.16130285406421e-06
"V82" 0.00228255183356451 0.00175536572620477 0.00177523952173415 0.000368115825246879 0.000609181774283689 0.000379532653811497 0.000447149616778657 0.00122409683741256 0.000789353061947887 0.000670096626914557
"V83" 0.00119123354497515 0.00193694186912876 0.00212298906636187 0.00113355018020315 0.000230282799708114 2.4821212587817e-05 0.000735312226284569 0.000757932340372719 0.000137695485004223 0.00178927249033756
"V84" 0.0013845536338871 0.000651066698027558 0.00174379609842248 0.000348049174304462 0.000356634007111442 0.000675329328965889 0.000207720254191013 0.00424860361066367 0.00139677752450389 0.00175708137970867
"V85" 0.000797940192966539 5.50327289035964e-05 0.00312626328124778 0.00160575010728376 4.55211444430764e-05 0.000128883109869445 8.03161763648078e-05 0.00135203642539289 0.00093966065453653 0.00347867201172854
"V86" 6.56621323584476e-05 0.000155905835239658 0.00015064811547742 0.00193253181040148 0.0027079913601415 1.37920451218764e-05 0.00485592228040096 0.000583356294296494 2.55738438301727e-05 9.50848360878873e-05
"V87" 0.00217710882692489 0.000743518420087883 0.00200586097704961 0.00118538624749981 0.000242419433397721 8.01985196793013e-05 0.000511184099564666 0.00220736572607568 0.000530486198855768 7.12744089282867e-05
"V88" 0.000678085705979098 0.00138647652494214 0.00102528031538083 0.00108051692999603 0.000722251797012569 0.000847279950539071 0.00055404342788644 0.00186781776008817 0.00159346131139722 0.00173755170747688
"V89" 7.89459574379233e-07 2.30400313586272e-06 1.22151107214273e-06 0.00112642276903007 1.61139320838456e-12 8.11431510715406e-07 6.83769673236928e-13 8.04990427033764e-08 3.09858390524346e-07 0.0139309563795512
"V90" 0.000810377076077642 0.00146113856528857 0.000575971647081469 6.07745565868346e-12 0.000461313615738218 0.000133122462465843 0.000365759057654408 0.00760129847830831 0.000962452790983211 0.000815642375302855
"V91" 0.00372452910417004 0.00149375276656641 0.00125897342207055 0.000348430836922805 0.000178569368246 8.03216500480712e-07 0.000573459563085308 0.000639843462361627 0.000205603851829806 9.98936161089989e-05
"V92" 0.00120144297785239 0.00131190259851029 0.00115105750383588 0.000743222894081542 0.000468968962751084 0.000847066188345888 0.000688460835502463 0.00162628598281874 0.00127142712063861 0.00149089393981105
"V93" 0.0015476686226513 0.000644608154153912 0.00114264131042146 0.000765367823015116 0.000275118006796146 0.00365231914697562 0.000311779864863384 0.000270288367749877 0.000722747932404411 0.000420215566657152
"V94" 0.000980002984335432 0.0012491656324826 0.00139487694407103 0.0011496103669852 0.000287376988601545 0.00103596309188764 0.000244707639970183 0.0015775240786927 0.000931828599699495 0.0010175633013635
"V95" 0.000831433214900359 0.0011241889453309 0.000483294694754034 0.00211415875315668 0.000517083186250748 0.00079411894485064 0.000818419585660815 0.00110336409721221 0.000631537457541301 0.000131573398722374
"V96" 0.000845595795269197 0.00129097831740879 0.00190381050193855 0.00185404878744166 0.000388261233889365 2.93663694016574e-06 0.000185472444349312 0.00134998850987844 0.000417438727838891 6.08413072629819e-05
"V97" 0.00140402853803479 0.00036119788217001 0.00090989914348508 0.000979189501087733 1.2892420298222e-11 7.12386740969411e-08 0.000493370580264329 0.000491282086636532 0.000437147582426119 0.00586052118371469
"V98" 0.00212673606077618 0.000787227691790678 0.000963118605178651 0.0014557759859818 0.000156945395160803 0.000701674141005611 6.3292846809806e-05 0.00060643508151747 0.00119864215079176 0.000296149435630267
"V99" 0.00112699739490436 0.000971064189073194 0.000709937310904593 0.00109234368112838 0.000426608841985051 0.000504099310572905 0.000637593463581818 0.00108589657144509 0.00140726739139954 0.00194961233337523
"V100" 0.000565232237132489 0.00104072416110108 0.000498814814494859 0.00160892145803272 0.00142982956325231 0.000631594288763602 0.000838839579358435 0.00122704416509409 0.000879771703716376 0.000218097886030497
"V101" 0.000911682469649571 0.00118814757979824 0.0013522543566726 0.00104464353567898 0.000706090497530862 0.00019723331679598 0.000568435753324679 0.00197744612500168 0.00139554106835286 0.000181882655068486
"V102" 0.00132561100026855 0.000102638600026071 0.000723549198782081 0.00100281661911247 0.000183729474859169 0.00470145560113364 6.50646136129924e-05 0.000187716694260263 0.000604468387534771 0.000148888189635324
"V103" 0.000926340328438684 0.00127264090814111 0.00087076590771398 0.00084555786382072 0.000334725516126273 0.00136107249204667 0.000391651999376608 0.00164853514796043 0.000953692520290209 0.000918315846023692
"V104" 0.000963476172359719 0.000504026151098687 0.00093119175908402 0.000951911373931715 0.00130127965139411 0.000403191968746953 0.00106215232930331 0.000956599368875045 0.00137017561474608 0.00144466121445188
"V105" 0.000207250829178212 0.000655305071792934 0.000250178792633961 0.00258989071014634 0.00320408646635412 4.67133446967139e-05 6.07146672518099e-05 0.000156218857599593 8.62402537812468e-05 2.30749298920114e-06
"V106" 0.000931582741751429 0.000926884475059529 0.00079243950497306 0.000590203349477804 0.00157552467882704 0.00080686835379212 0.00104817288375414 0.00122042269984859 0.00122669948012988 0.000688147971149783
"V107" 4.8310868278845e-07 1.60718041309068e-05 0.0001715984507891 0.00231220373306821 3.37582934212673e-05 0.00561558236444285 1.00765030024368e-05 2.26321622878202e-05 3.15603550302218e-05 4.85198596856488e-05
"V108" 0.00118691056696301 0.000982701295501381 0.00128278901374058 0.000517561578541978 0.000580516420599729 0.00145993836379444 0.00105958217797458 0.000804833027332192 0.00125186121847232 0.000341719247575858
"V109" 8.90561731411987e-06 3.5357564734906e-06 0.00775543025886287 0.000789944085321463 7.13895332728932e-13 1.58882726919426e-07 1.53399976544236e-05 2.0804256859723e-12 7.49059899943936e-06 3.52052133760062e-05
"V110" 0.000600576204937196 0.0012234749775779 0.000567895376109361 0.00206638423729202 0.00028008133811967 0.000776511050495223 0.000458413735067838 0.0010296978802495 0.00060796507529168 0.000215381759806315
"V111" 0.00076543440281565 0.000104301736377881 0.000356424081612154 0.000908302282307695 9.4443034128264e-05 0.00602776377752515 4.03371649428094e-05 0.000369317212995356 0.000482544154660391 9.79678256894679e-05
"V112" 0.00131619182476439 0.00091831935091779 0.00107404138520271 0.000677160253927364 0.0003945015484232 3.37381886194796e-06 0.000128467598326736 0.00202817747483403 0.00389924666191477 4.14559534583831e-05
"V113" 0.000532743958925891 0.00125228281112179 0.000827551985067009 0.00141453472439076 0.00050242700639535 0.00124346457875899 0.000560403768157322 0.00117377849307604 0.000769964173633851 0.000214499321971835
"V114" 0.000336199007987016 0.000398056389851319 6.47666362357207e-05 0.00128280986299937 0.000664152800648933 0.0046328335272166 1.629953853532e-05 0.000467363514418796 0.000891281164276484 0.000269355043502494
"V115" 0.00172349343431786 0.000193439977239424 0.00018418368497725 0.000388596982921123 0.0012952864315101 7.45277157382607e-07 0.00274356713148475 0.00227430632735701 0.000429829050431841 8.59243024140454e-06
"V116" 0.000679544192560848 0.00090444365680098 0.000586579838235933 0.000617618611338753 0.000510437101968251 3.92667605422121e-05 0.000137011540150042 0.00573103960712679 0.000795545419657974 5.10690001184552e-06
"V117" 0.00124050874913686 0.000993334421022588 0.00112107135747455 0.000834416723607821 0.000456720377779722 0.00201065663491611 9.00815058911489e-05 0.000327127187383163 0.000768205291948778 0.000100341949959506
"V118" 0.00140125570580076 0.0010357302828647 0.00113546817743449 0.00116853167406356 0.000286316973615155 0.000989603802187241 0.000190171046117964 0.000426142423849389 0.000468837461422371 0.000305721374573648
"V119" 0.00450343416853503 0.000669906035070454 0.000182493557859248 0.000362098491671275 8.37968640077969e-05 4.42483962470804e-07 8.15168592915043e-05 0.000112413414184046 0.000113275288493797 3.0674290144016e-06
"V120" 0.000824969250552602 0.000992577746020859 0.000800949973349748 0.00140304232576487 0.000472422215646972 0.00105685614175063 0.000350539106100219 0.000650910833821274 0.000836022333030806 0.000407987785672713
"V121" 0.00066807941230115 0.000907817977016175 0.00150308265929566 0.000847398832562963 0.000347766719923232 0.000151942711495773 0.00173639634420713 0.000940872871066916 0.00082799704372999 0.000631245156477562
"V122" 0.000287988055407273 0.00023171166861567 0.000371515384649324 0.000622695507402235 0.000125410595099746 0.00637725623383521 9.00606320326911e-05 0.000262933089075992 0.000318336632497951 0.000147722319374761
"V123" 8.00444492804522e-13 3.41144075732986e-13 4.16330391766309e-13 0.00139143018395163 4.71045207606476e-13 6.50792508819952e-13 1.57355291983057e-07 1.00907484776538e-12 0.0124589646039455 7.16418117091255e-13
"V124" 0.000469550364579927 0.000408831957641798 0.000821704579348288 0.00191436716319236 0.000675529505869865 0.000801529767409866 0.000747039492801794 0.00104747869736691 0.000337463663121774 0.00010214552583879
"V125" 0.000405462625025847 7.11708806973832e-05 0.00514476833486587 0.000856588708550698 0.000339630957012595 5.48006329478767e-06 0.000270347817765981 0.00044848235185139 0.000179286599518609 5.67062832696896e-05
"V126" 0.000736012014148105 0.000489659473832068 0.000624878204774922 0.000918594028168465 0.00137393643409579 0.00140032719345973 0.00100829423786037 0.000761333266671317 0.000626683079225605 0.000255234813112167
"V127" 0.000463445762868074 0.000741445834573202 0.000714812070414616 0.001438570307065 0.000379137174859748 0.00115063949612652 0.000758723205660273 0.000870901305832995 0.00105452500855575 0.000447439287129928
"V128" 0.000753699005373675 0.00171753587857347 0.00056342471733407 0.000430315594529222 0.000568431557549902 0.000902025378589037 0.000150236850350777 0.00252724464024599 0.00057411988743625 0.000169031646654057
"V129" 0.000741444441290907 0.00143800662716913 0.000842838408120996 0.000619014172729776 0.000700405025624053 0.0013701015758481 0.000679085449438668 0.000698590242911512 0.000557873030291205 0.000176238443427621
"V130" 0.00170076241909684 0.000525802852954949 0.000687163031799034 0.00051932426367375 0.000608268112914847 1.42900751258345e-05 0.00053225837255917 0.00117626603601181 0.00187109578342125 0.00109514086117512
"V131" 0.000636225467498825 0.000795609916270079 0.000357456852806221 0.00129076968886934 0.000225950787083142 0.000507729250179699 0.000227731452792174 0.000918504981917039 0.00148778073804703 0.00217974462849772
"V132" 0.00101972421223998 0.00112301874942013 0.00182174580032109 0.000823605098607471 0.000177323610290435 0.000713578660862339 0.000149501958763445 0.000661241326484695 0.000750303526746923 0.000266654109723394
"V133" 0.00078563893081087 0.000712588342159745 0.00156158406135123 0.000685096487514937 0.000704351997155442 0.000947175432765285 0.000657798946457285 0.000774868769661026 0.000785503808143275 0.000512269306094413
"V134" 0.000991705733895064 0.00125051937521541 0.00118530593673736 0.000370427534238042 0.00114204978540636 0.00049222791301035 0.000562390881795871 0.00094226170231143 0.000862008011966234 0.000219084126753495
"V135" 0.000748155283993944 0.00041301683068474 0.000432579203383367 0.00165392121129173 0.00109259729816355 0.000736735380464777 0.000596391631443038 0.000457472681329232 0.00069351262072536 0.000404009595189311
"V136" 0.000386099063298066 0.00157075605348844 0.000711971659483238 0.000979300243367912 0.000465296045138603 0.00125348409005634 0.000398863823365571 0.000956727357619029 0.000754312423501454 0.000190614101599349
"V137" 0.00127449043215052 0.000788343707545727 0.00245823983904411 0.000573900381890717 0.000241589428608326 6.84314705880808e-05 0.000528532896650823 0.000770750773211703 0.000686470985014087 0.000176609550694629
"V138" 0.000884760945059841 0.000948701359459307 0.000721054574511288 0.000735512981360504 0.000688965547800232 0.000727245197947273 0.00106136533122394 0.000957137211899017 0.000898780773013733 0.000317791012621375
"V139" 0.000468563743715305 0.000939908303568649 0.00059423878331746 0.00141197061085482 0.00147572304662296 0.000786392083323835 0.000216670687946816 0.000435144896227312 0.000519941517039289 0.000145411143690606
"V140" 0.00139365797462162 0.000306888017893481 0.00136145257101052 0.00109530599894533 0.000278922531185482 0.000882995123086866 0.000120805725419745 0.000857538488718687 0.00071334067192323 0.000208245689521466
"V141" 0.000748801023041321 0.000637852868743838 0.00115874133904052 0.000776759236758269 0.000469667629828552 0.00136557366876819 0.000241672030969393 0.000648021385242805 0.000982205910313565 0.00112628336620705
