"1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"V27" 0.00399494791083234 0.00299071771004683 0.00386937126474746 0.0013752024844832 0.00294173933736751 0.00104166566979441 0.00129187121636171 0.00189695427246793 0.00249433010176851 0.0012367149856414
"V28" 0.00342504963610772 0.00293802728923217 0.00322448392936174 0.00182416222257318 0.00355762041001939 0.00116907103381545 0.00172569957695058 0.00171011809431253 0.00252681316165779 0.00124541847532883
"V29" 0.000683736766301248 0.00276589387309943 0.00195024922652268 0.000586869506190606 0.00513639731747505 0.00302196368856517 0.000860178081386794 0.00143463720113539 0.00337669312868074 0.00750875871003351
"V30" 0.00310134627752646 0.00315264120619978 0.00337384868441953 0.00152707454939632 0.0033874937276055 0.00144011389529993 0.00148172762908069 0.00203027363142618 0.00266161101671924 0.00136337662770258
"V31" 0.00351072110586579 0.00299305908147633 0.00311247386411057 0.0012903897206891 0.00308671286434249 0.00130491798587829 0.00156764894543196 0.00208808036625421 0.00251473949679821 0.00128477705382331
"V32" 0.00339584359964001 0.00286230437225985 0.00285813217231563 0.00152888794897227 0.00329734241840781 0.00118977627061784 0.0016327586534136 0.00206707867320937 0.00256618320061588 0.00134841288382368
"V33" 0.00357171485202757 0.002667147671759 0.00353983995249253 0.00148954872498449 0.00277351349231628 0.00127105377027386 0.00145215912962363 0.00181051302781355 0.00233523687526406 0.00123256075975748
"V34" 2.52666240137802e-13 5.19075315864249e-13 2.01201033414105e-08 0.0264365341491004 9.8884465335917e-07 6.74574812785016e-05 0.00115131705106621 6.85032597055907e-08 8.73585010945301e-05 0.000462435700055757
"V35" 0.000470200603976764 0.00226784814631228 0.000871705740665287 0.000858370180152796 0.00373729638235808 0.00610639991501544 0.000279240760378877 0.00054241263867764 0.0026790671386992 0.00930744259867552
"V36" 0.003035116468174 0.00290190755897384 0.00153854208161667 0.00325838559536178 0.00244313147763401 0.00111657945034142 0.00400289023148455 0.00246070153317581 0.00160397495615779 0.00132604852812081
"V37" 0.00368051468075582 0.00286239750460955 0.00274560344263752 0.00142753709336769 0.0029920716345121 0.00116613443701781 0.00138547586684637 0.00204905418465388 0.00254307041034525 0.00124062130304698
"V38" 0.00304957158793565 0.00302481988290909 0.00331445978768639 0.00153320131140038 0.00309654281129635 0.00133908749083463 0.00153277670549034 0.00171501245868851 0.00259447490216651 0.00129197818040814
"V39" 0.00270699435457231 0.00267247928613315 0.00279363938347147 0.00170806312331442 0.00390456183325535 0.00139618616558855 0.00138942826707489 0.00209186062913517 0.00304996628617365 0.00126565445349408
"V40" 0.00296569618681206 0.002980356284851 0.00278694216197582 0.00169053817760738 0.00288870910477797 0.00158289044742129 0.00158526146059196 0.0018708988052241 0.0024046259240259 0.00136249024642885
"V41" 0.0035405016110561 0.00175153147525923 0.00189304328620483 0.00194044622082692 0.0033409742446687 0.00114743481719534 0.00151833180097397 0.00294976895695291 0.002691274010955 0.00128174157179642
"V42" 0.00341749102226848 0.0028623644443961 0.00266834522803703 0.00144836274604864 0.00288093775009738 0.00115145148014442 0.0013258454422375 0.00197956702238884 0.0021299866335793 0.0011024071061144
"V43" 0.00262862476149055 0.00275213160981886 0.00263082496660741 0.00159937215704235 0.00299104581260442 0.00119469571800799 0.00148663501722237 0.00173868255359243 0.00239266623275806 0.00116964618347387
"V44" 0.00277402172713134 0.00246426607445455 0.00277564800656939 0.0013337287048488 0.00272022906584285 0.000925502042959352 0.0011685996174076 0.00156474950058404 0.00213442537292002 0.00107461629166797
"V45" 4.29765778118563e-06 0.000113933358539563 0.000105176191377885 0.000247020556074094 0.000201744058066726 0.0172861567243976 0.000581820022439299 2.97827901473797e-07 0.0048908179899134 0.00125936314708289
"V46" 0.000339361598017598 0.00048644739328064 0.00503870616761578 0.00399069270408456 0.00372279750192971 0.000904632872741862 0.00441253117235088 4.53887470213961e-07 0.00125057784087232 0.000449448271843694
"V47" 0.00242686018217639 0.00151964966148914 0.00255350589091337 0.00154431562664083 0.0020734712777878 0.00176878633710384 0.00223657774827889 0.00165674068775537 0.00224852766775221 0.00148615206827472
"V48" 2.25050820800746e-13 8.72339486705787e-05 1.5885061511721e-11 0.00748164859068649 0.00478159683995424 0.00506615327482105 5.29986685460362e-07 3.39247994403605e-12 0.00632130398134184 3.41340254104896e-13
"V49" 0.00287547260002213 0.0023852187359131 0.00248183318994374 0.00115702637746166 0.00252959864878301 0.000990026443051678 0.00109401009297493 0.00169173619506696 0.00196835214856188 0.000949893721007457
"V50" 0.0034618299004234 0.00193624213485115 0.0021781581879471 0.00141727069526383 0.00220278816791252 0.000670030942627177 0.00108093303657803 0.00223095416364905 0.00169761542883058 0.000860546770986855
"V51" 2.56225987714679e-06 0.00936276311497037 0.00204788645660762 0.000123776204514316 0.00476531596539771 0.000327993779611481 0.000151236782190972 4.26496036476818e-11 0.000665452843187846 0.00148884978927942
"V52" 0.00270366257828238 0.00246842450878407 0.00258039244236488 0.00120786349752339 0.00257834296107933 0.00091789641397242 0.00140306397913214 0.00120376274740904 0.00195077318699096 0.00101158592018573
"V53" 0.00266946893943732 0.00242361613684485 0.00253643215797889 0.0012262308236299 0.00266783366037068 0.00105736603910149 0.001120379710534 0.00147413238556783 0.00191502386914031 0.00106462738757284
"V54" 0.00241656586016157 0.00237560863447305 0.00271090517900165 0.0010709231793256 0.0026590739905041 0.00100689041976114 0.000916229272931448 0.00147333863659626 0.00200901940807598 0.00092586547907325
"V55" 0.0025523676697975 0.00228015537551309 0.00274423578334089 0.00124220595940997 0.00233886271135307 0.000984919476261292 0.00104455337847309 0.00132005915315207 0.00185850129405081 0.000960946890831154
"V56" 0.00249040446518921 0.00210752736854516 0.00271140578611782 0.00111163330515092 0.00251843444272487 0.000989130952121601 0.00120625009074713 0.00143530926832031 0.00188571745089082 0.000977972049216524
"V57" 0.00261238253203846 0.00215246727091961 0.00247698640055305 0.00138312393121365 0.00230564668556556 0.000942134953325726 0.00107903246165206 0.00152782153293889 0.00185463792255867 0.000970663248914504
"V58" 0.00226115559140778 0.00226376319476524 0.0021622629066819 0.00141648333896747 0.00269052463119669 0.00102287651897578 0.00148952514167349 0.00134316151775357 0.00195520007051407 0.0011710673193925
"V59" 0.00260238942594802 0.002288738169865 0.00249581893006162 0.00139820709722751 0.00210674692342154 0.000965270043389926 0.0010812747951844 0.00146629490191012 0.00171423112199573 0.000976509136950571
"V60" 0.000629094610058634 0.00430500971800487 0.00111192039208983 0.00134142405705505 0.00468501349750068 0.00172024979204934 0.000985349648524773 0.0011647548317647 0.00190048490980125 0.00139049580967376
"V61" 3.00675942532253e-07 7.14935030689633e-07 5.13719260347302e-07 4.69288837450347e-07 4.50129053264054e-13 1.46647285236747e-05 3.26821320907866e-06 1.08862714500328e-07 0.0280447668379463 7.52388778193044e-07
"V62" 0.00228262838698116 0.00237138155210671 0.00217464783913925 0.00157113512727502 0.00251980000580525 0.00100242936991676 0.00136238589012307 0.00119107207737704 0.00194933809915479 0.000903562237616683
"V63" 0.00247033489273576 0.00197739448717037 0.00264942270108628 0.00107125169014859 0.00219561270620575 0.000870766786264498 0.0010586005660194 0.00133072928890914 0.00188600954102526 0.00100456410359225
"V64" 0.00254735227304783 0.00244771482821186 0.0019141032071527 0.00153552996623757 0.00192901959824725 0.000686032699276671 0.00171473864982871 0.00126587305689892 0.00139833142004296 0.000944923944917931
"V65" 0.000768547326902393 0.000401323787951909 0.00114074860332603 0.00194137021949543 0.00246530813505577 0.00174846360693855 0.00271366969834733 0.00448046405721724 0.00410197297457323 0.0013665013580683
"V66" 0.00230637895215971 0.00217457060137528 0.00199184791425095 0.0011535638472914 0.00234882857876632 0.000953561565169213 0.000991807072098371 0.00161513195055748 0.00177763278229239 0.000836434498227794
"V67" 0.00216177843513611 0.00216403590867931 0.0019736174122243 0.00124658423757826 0.00227877593650623 0.000931189616359925 0.0012719920811847 0.00133546466063908 0.00185980481100145 0.000903830106927642
"V68" 0.00259685875442007 0.00169147073633298 0.00217880220010096 0.00104641769044329 0.00208491722776232 0.0007808395469895 0.00115523675180703 0.00138598843962266 0.00169711175871757 0.000844264528783529
"V69" 5.23561267995216e-05 0.000222732584257315 0.0018584644763565 0.00189130376404405 0.00537582847409877 0.00303908998608946 0.00191640298437206 0.000221332977161018 0.0012203426931763 0.00249138695068602
"V70" 4.18740838364478e-06 6.59303171359855e-06 3.66423870813545e-06 0.0176109193055996 0.000669851178567713 2.51982748405908e-06 0.000642095831956744 6.24045026501574e-08 1.2027047234447e-06 0.000236481300414903
"V71" 0.0027748715088533 0.00180495194095391 0.00206564973086449 0.00103489477369031 0.00201114778398979 0.000557839033628499 0.00102206333984839 0.001505180660301 0.00133637879845583 0.000698044005659777
"V72" 0.00142987396709011 0.00224120904803824 0.00247720113637277 0.00158039262728474 0.0027575589824377 0.000969964869579901 0.00144877427709282 0.000432878393910656 0.0013176470924632 0.00112918698103903
"V73" 0.00360322511556356 0.000966308394803427 0.0015194197709493 0.000869164699471198 0.00133197578200801 0.000811653234323972 0.00093912868764606 0.00210473007477657 0.00140720892456956 0.000901477209424914
"V74" 7.97468140555828e-13 0.00433959009387704 0.000888826551137092 0.000789664378111581 0.00318172554015668 0.000946976153301558 4.66825214492685e-05 2.59850629321176e-09 0.00032750021359642 0.00691444991857866
"V75" 0.00241117667508824 0.00202806180054465 0.00216750031252633 0.0010607056340504 0.00192681345403471 0.000805003924982265 0.00103347944647679 0.00120227090051683 0.00145496477679221 0.000823409110575909
"V76" 0.00247927852723951 0.00186760292058487 0.00205908320814419 0.000984741592711223 0.00212429539453528 0.000747503547577269 0.000849155267844242 0.0013305007667776 0.00159577458438322 0.000794650545140087
"V77" 0.00224417554730441 0.00198795179101211 0.00206859268258408 0.00113306158636303 0.00222878413486712 0.000757528326106494 0.00103734569010762 0.00117264759283429 0.0015224845308949 0.000746020320041883
"V78" 0.00243514724170239 0.00198452278831757 0.00216209859075629 0.000992859725339413 0.00165250417946173 0.000745080302352891 0.00102561354961401 0.00100911013004094 0.00130886011421218 0.000803238441996292
"V79" 1.71079736909111e-05 8.79566742414045e-08 1.60185917860048e-12 9.08406838313259e-08 1.57328335362893e-07 2.33931395086986e-13 0.0185327037280533 9.54764499494178e-13 1.77515253580633e-13 0.000124473986787978
"V80" 0.00208186293203762 8.97226114261906e-07 0.00332415974114065 0.00195806030162074 0.00181475533806251 0.0012299480913813 0.00087175981538841 0.000967163049045177 0.000868717021255142 0.000305267022163985
"V81" 0.00213004596048647 0.00188787153510982 0.00181355531565809 0.000959861664809926 0.0019226989500337 0.000703947555550933 0.000964686652177547 0.00120300099996286 0.00139521741276354 0.000778228520813545
"V82" 0.0021359976648661 0.00186186040972376 0.0016247301217971 0.00103991991801192 0.00212729031968903 0.000671942527634459 0.000936597401621526 0.00118572047580414 0.00139758636636584 0.000760495909389689
"V83" 0.000324875631410312 0.00129201145056559 0.000867507447339288 0.000367066106466026 0.00235001048026989 0.00332734799431857 0.000369526582136826 0.000589892970983042 0.00211088950588619 0.0046126200380176
"V84" 0.000756407732912356 0.000262692004727305 0.0030429446014858 0.00217747591437427 0.00190655530613228 0.00148650924008046 0.00178995858712907 0.00169327172598875 0.00121776514904439 0.000573586649688616
"V85" 0.00199401729098938 0.0018838656730302 0.0014059933811589 0.00140204171811631 0.00170016841592246 0.000629232395093806 0.00148123599794125 0.00101588018587576 0.00104504909125468 0.000833479727855985
"V86" 6.18242045051318e-13 1.50937030342385e-05 2.02722609752264e-11 1.91483138045009e-05 6.7416190949621e-06 2.3473183018729e-06 6.3625446223536e-06 2.53304481502896e-08 4.39643243455002e-06 0.0174005796624902
"V87" 0.00277679143899832 0.000340017670080035 0.000588544867987125 3.57331500599435e-11 0.00020381868402906 0.000221258378441355 0.00834808162453607 8.8269058101816e-05 7.65380516631652e-05 0.000165490595420494
"V88" 0.0018297426835513 0.00184429692993134 0.00178482175386083 0.00101134148667725 0.00166887395380076 0.000652547654881013 0.00110098658623344 0.000899477606730198 0.00128069486885885 0.00083226370039112
"V89" 1.17931193870992e-12 2.05617120503309e-13 0.00605838368354919 1.41160701320624e-13 0.00044460516922734 1.75288956982558e-13 0.00679176868986049 2.44628882279474e-06 2.18111723070885e-13 6.03713299481413e-13
"V90" 0.00177077079734942 0.00157382191148786 0.00166115184149804 0.000886141646213135 0.0019383401317395 0.000836761318604636 0.000961835571875012 0.00112100961502837 0.00137185603040397 0.000790295176620294
"V91" 1.64848184817479e-07 0.00642101745735 0.00156668280102338 6.07753045563994e-05 0.00314569879534636 0.00028519316524327 8.98264864869064e-05 9.17612669459974e-08 0.000581595933924418 0.0010667194515474
"V92" 0.001768674137292 0.00153631141672148 0.00181130396819775 0.00105661506428409 0.00172736268647516 0.000583588628088972 0.000953074517126797 0.000891851168709018 0.00139047217555444 0.000757834001195788
"V93" 0.00220257525975062 0.00155345084175523 0.00172822059954648 0.000871579656633511 0.00138914036872255 0.000476636126216714 0.000871002466811047 0.00096936676940015 0.00111897236922189 0.000641990634347221
"V94" 0.00228063097009917 0.000271552443090035 0.0024170776669708 0.000948419628591316 0.0014495188418571 0.00102070870530995 0.00118055420665199 0.000622255712477525 0.000823105301082995 0.000374822983656799
"V95" 0.00151960864599328 0.00146382005629109 0.0050118889933691 0.000610101766052613 0.000854410619187468 6.25037691010979e-05 0.000261267971060188 8.6262665166383e-13 0.000272631736370319 0.00057841506754657
"V96" 3.5645137627708e-05 0.000769177344145639 0.000681765138063081 0.000675652249320008 0.0038842560042767 0.00262199767950897 0.000519065547856822 0.00147566580637888 0.00210925628451128 0.00240760296156729
"V97" 0.0017359713394973 0.00160493680290702 0.0014212942623166 0.00113685996052773 0.00171804801488638 0.000739058918529051 0.000996746931030602 0.00112162871907402 0.00119493737529892 0.000738734150800959
"V98" 0.00224191915519617 0.0014171039847955 0.00119066462484708 0.000904962406966693 0.00171186741403054 0.000386899472262604 0.000955950524370177 0.00130652522059247 0.00109776098612903 0.000560374820828355
"V99" 0.00201583358875714 0.00151609123003921 0.00155981553843725 0.00071207536396308 0.00164478273511903 0.000628214262000499 0.000705500123984802 0.00117307402410327 0.00125754222293211 0.000653490135104149
"V100" 0.00117071498241936 0.000378623914414351 0.000672319001610334 0.0046927460206074 0.000165881063530114 0.00140529369096309 0.00192828038215632 0.00094760825516183 0.00139652697747603 0.000948935947245557
"V101" 0.000165311020124612 0.00185592016608624 0.00103877434466388 0.0004787731923572 0.00308752665373849 0.00267137440826147 0.000291162352526172 0.000202130207064849 0.00134917208861641 0.0026079945751695
"V102" 3.20426692383109e-06 5.33403379502241e-06 1.52700814353288e-06 1.87637706183466e-05 2.66796636996332e-06 0.00980781014596828 7.43320336663002e-05 5.23663409947728e-08 0.00644608900040689 1.56286579725777e-09
"V103" 0.000528865602079072 0.00115334382409936 0.000550851024765172 0.000140446792874763 0.00223388010879625 0.00178498943141256 0.000166022658371076 0.000191420307419777 0.0014989228692955 0.00540237939721867
"V104" 0.000984586591994906 0.00202751057265905 0.00115531679771553 0.000219249330008787 0.00292248697097868 0.00165377778560443 0.000310657071570262 0.000852383844361166 0.00148105855711258 0.000761952865656812
"V105" 0.00190469264162839 0.00159745029669197 0.00131385902745491 0.000948249013808253 0.00140941710465574 0.000518372580351574 0.000903973631180319 0.00107028555441598 0.00105547909107362 0.00059830099333894
"V106" 1.79229374431633e-06 4.93124388800978e-08 2.43439942601044e-05 0.0108417766856297 1.718083085318e-13 4.02105598784468e-05 0.00270862203566342 7.64898451339818e-13 9.68620521945384e-07 0.00065841732486137
"V107" 0.00166433686978714 0.00163898927137512 0.00141522122871041 0.000598509477663453 0.00176861147059014 0.000624016813150071 0.000658080906983577 0.0010261852226726 0.00123099277809268 0.000616318700417834
"V108" 0.00148436708265957 0.00142608679738646 0.00143826521680497 0.000964540059604635 0.0016724898363545 0.000647329448115847 0.000923215592335419 0.000861213449256434 0.00127634515905892 0.000632810387812872
"V109" 0.00148077826117635 0.00139975696863227 0.00127226700448017 0.000958036420244328 0.00156546573425671 0.000612622417758717 0.00103442840725198 0.000899412940408143 0.00116992832808044 0.000683676051400118
"V110" 0.00140887620337314 0.00184973557276257 0.00244485828357562 0.000326588135575726 0.000774112170087168 0.000878403109984677 0.000921673105888803 0.000153142309571008 0.000421606397996799 0.00103833582625717
"V111" 1.9546836850926e-07 1.56934019700535e-07 2.48406519050342e-07 7.36156163648509e-07 6.85548355147278e-08 6.0998337769982e-06 2.30196575885e-06 3.45826041134005e-07 0.0176983366709195 5.19404364595617e-07
"V112" 0.000850283228489473 0.00104593498894578 0.00104520847240823 0.000333853456414491 0.002374417169391 0.00112337764041272 0.000867444112249528 0.00130077187062928 0.00112275016338839 0.00193486022661448
"V113" 0.00154188642248431 0.00138337751243803 0.00135547409134593 0.000761271636984204 0.00160003101616445 0.000557067129536703 0.000851320529616062 0.000978863463230947 0.00116744666772654 0.000621899514734868
"V114" 0.00308526867882951 0.000760959870670967 0.0015050766928918 0.000342525471451642 1.7988401428832e-05 0.000305068109617235 0.000975282769581368 0.000964348848284792 0.000468648987727542 0.000466779779457938
"V115" 0.00139425836876269 0.000584239750099 0.00262517348670497 0.000907672168857136 0.00146986053068001 0.000540968955447373 0.00065287343140969 0.00068124087422049 0.00103868067160218 0.000485332307568223
"V116" 0.00122768581524856 0.000708252480276619 0.00172234287977669 0.00175229886090594 0.000275627111344379 0.000772839457382154 0.00162693198025727 0.00132340349264074 0.00127137351229844 0.000736262046388728
"V117" 0.000404445044028661 0.00207244423163533 0.00155945180616578 0.000522180083647606 0.00101469222855384 0.00171205774855168 0.000813617475466878 0.000693689727166154 0.00102343250770316 0.0019782671338939
"V118" 5.7586561519174e-07 0.000524791618500718 0.000169082293718814 0.000885436674412402 0.00285707035793427 0.00226741989341221 0.000367527565734553 0.000530717690294036 0.0019909684531958 0.00342409176283732
"V119" 7.7806789829089e-13 0.0031596825996868 0.000473254634312356 0.000602812170092695 0.00229906731861417 0.000632481456635806 3.53931539858958e-05 1.1602352660397e-06 0.000244246591084439 0.00430155847376667
"V120" 8.15290909010648e-05 0.0023991401785374 0.00058847012148994 0.000584280974187847 0.00313383203121314 0.00143916071875268 0.000413199492257088 0.000855725226764786 0.0015597293275329 0.00087938253833769
"V121" 0.00193331561781924 0.000908260089333228 0.00103752689650048 0.00109141079842504 0.000953826708662882 0.000347044235158441 0.00125276154802865 0.000975939759234136 0.000816800730047749 0.000515507864868916
"V122" 0.00175107356803798 0.00114386741420021 0.00113568945210382 0.000698611465963754 0.00149062376730361 0.000459442477938117 0.000581369125427754 0.000952657294239722 0.00113231328528921 0.000495083007299121
"V123" 0.0013415875039733 0.00193584992376256 0.00201523808855193 0.000389636422344224 0.000772372676547755 0.000711419914885587 0.00090015757369076 0.000203040894040686 0.000420193618617827 0.000709039584544198
"V124" 0.00182469781291599 0.0010583692962336 0.00119443863296141 0.00158884053935915 0.000278203395901537 0.000756419001097482 0.00133944858126152 1.04130858917868e-05 0.000610105116621133 0.000731444196145017
"V125" 2.76861752959978e-06 4.63402328609344e-13 6.28933050300338e-07 2.08993510687109e-13 5.37425468022272e-13 0.00701555249972343 3.11524388152944e-07 9.23004506752642e-13 0.00652990703073503 4.8531297566626e-08
"V126" 1.83087859768643e-07 1.80113015803777e-07 2.63851456546646e-07 1.04048245310609e-05 4.21374853453781e-07 0.000123134847098259 9.39343181209723e-05 3.16595718534181e-08 0.000264790819929543 0.0121517380097739
"V127" 2.12103184831633e-10 0.00105566984439913 0.000647513153680093 0.000398144705345442 0.00294665743733835 0.00176605655586378 0.000110069610074552 0.00068113079231088 0.00159006792431142 0.00246833113457187
"V128" 1.53059560261551e-06 0.00250634636585094 0.000646432697838418 0.000677166248327661 0.00190961276634107 0.00104379283934075 0.000190527992843471 6.11533790153249e-07 0.000293267708810684 0.00366648998931505
"V129" 4.60295470156342e-13 0.00191685683496203 0.000328741223518422 0.000357107419105332 0.00215210841942542 0.00055889611064604 4.47250319657573e-05 2.37726137841253e-09 0.000258634735357882 0.00563110617584679
"V130" 0.00136260752625732 0.00133852380649301 0.000950337540587364 0.000796889535965966 0.00141100323605327 0.000463923189535265 0.000998777455417894 0.000834136884797687 0.000983625373606276 0.000578660612843207
"V131" 0.00143578221952445 0.00134200637522119 0.00130156276675388 0.000515875329225207 0.00135886687183058 0.000503916702168226 0.000479695665817408 0.000788678050485888 0.00122278106419177 0.000502216499761139
"V132" 6.9821908722711e-10 0.00149444792740289 0.000973449155165327 0.000739553511988965 0.000916804792926707 0.00271057080049544 0.00141730913122897 1.66338351949268e-06 0.000889078559929923 0.00204920531517619
"V133" 0.000407989717290193 0.00120966868521082 0.000718162589095595 0.000226917187216341 0.00198194946738888 0.00128824329031664 0.000246024154208259 0.00047250986907048 0.00130083037164781 0.00277968275368419
"V134" 1.00390361602999e-13 3.50281369647823e-07 3.69794344913408e-07 1.96833059779312e-13 5.23326500556974e-08 0.00960133940980031 1.47193315573299e-07 1.97178969208444e-08 0.00232996668015587 2.79637934678863e-07
"V135" 0.00197869305782316 0.000740669649163966 0.000782803178864173 0.000808508804466208 0.000613178914174506 0.000449652618621846 0.00114508246282285 0.00139492050904683 0.000659567849209706 0.000325318310779794
"V136" 8.08030994957774e-12 0.000308063532482331 3.76778759595144e-13 0.00154702750902472 0.00145563937534326 0.00451172985849644 2.53769556496944e-12 1.40373046850541e-12 0.0042640556799978 2.48971107927275e-13
"V137" 0.00128233153151528 0.00119473217362286 0.0010932434790811 0.000853595427053733 0.00124704307377235 0.000489675872945068 0.000896545252841136 0.000696795096293269 0.000811865847502791 0.000644226735320855
"V138" 0.000296957764897646 0.00110700175512599 0.000768614882825161 0.00012462622787072 0.00175326471617368 0.00193617859680175 0.000273672592479504 0.000432164856677845 0.00144585360423436 0.00250098201526434
"V139" 0.000163723455923906 0.00221895898483191 0.000815683960444905 0.000384442041330567 0.00140224018533814 0.000742785960225487 0.00032246111559889 0.00033362707300619 0.000446366726219224 0.00342759845476369
"V140" 4.54492544954397e-06 0.00201682467188011 0.00313395452383912 0.000498172122095851 0.00104476878804289 4.07777631177025e-05 0.00132464412112065 2.87646561170367e-06 1.254086288596e-05 0.00109431976215336
"V141" 9.09058859131646e-07 3.94491966960068e-07 1.25857787160021e-06 1.79032656946077e-05 1.43957793108269e-06 9.25820699885987e-05 4.83638010320478e-06 3.98608430426348e-07 0.014338064497885 1.97318626673039e-05
"V142" 1.32574344322976e-11 1.91818958271485e-13 0.00692843601765631 1.61565761608025e-13 0.000789743811295227 4.88716986878237e-06 4.43507410734952e-05 5.62108729797637e-06 1.84455747286067e-13 1.18652320495574e-06
