"1" "2" "3"
"V211" 0.000483704544173963 0.000696108595763288 0.00048157765192562
"V212" 0.000599583431457329 0.000564317169881962 0.000428505627931401
"V213" 0.000471004800710945 0.000852274107426347 0.000214259515704298
"V214" 0.000985487616877722 1.12273430636881e-09 0.0004812329336891
"V215" 0.000474448499295035 0.000760834100466604 0.000317971834104919
"V216" 0.000314188534125154 0.000987857220503775 0.000269441924209785
"V217" 0.000301811132243046 0.000904966780339876 0.000434990568466595
"V218" 0.000369787939643215 0.000828238115089638 0.000360774902803378
"V219" 0.000786449718813413 0.000312179235876036 0.000235616042432642
"V220" 0.000397294260848447 0.000756417857411447 0.000402491500881136
"V221" 0.000390791791051298 0.000779063353115126 0.000375094617787603
"V222" 0.000137704400469008 0.00105792085815426 0.000483523060730809
"V223" 0.00028705011167845 0.000694438449848067 0.000779172080186277
"V224" 0.000311207100957815 0.000948470396911184 0.000213788698770075
"V225" 0.000522279255622779 0.00054236730136239 0.000426945044695599
"V226" 0.000520429337030985 0.000576935193572753 0.000362765715163267
"V227" 0.000675645198994141 0.000307370864894113 0.00046943385845508
"V228" 0.000439466961344537 0.000729112604342197 0.000272372951695824
"V229" 0.000509975464028312 0.000446191198634883 0.000622311506540415
"V230" 0.000485813198710972 0.000717394424645429 0.000163168488427051
"V231" 0.000578869988220458 0.000468010785742586 0.000392432078603597
"V232" 0.000586258073315857 0.000508225582651243 0.000278275139457759
"V233" 0.000323906828798998 0.000762982645033676 0.000452646352753226
"V234" 0.000621847425628962 0.000442432226100273 0.00027232493771262
"V235" 0.000696052000615014 0.000295209913875555 0.000353858380531978
"V236" 0.000540148993114627 0.000521660819713683 0.000328117943125906
"V237" 0.000365769150698678 0.000746617503524081 0.000353845659428144
"V238" 0.000947081575289022 1.10750151926e-10 0.000247282767222026
"V239" 0.000464691403910705 0.000588712546617109 0.000382233592918237
"V240" 0.00055910304895029 0.000482073522493095 0.000303748535171543
"V241" 0.000326317378456909 0.000795717062149605 0.000314458110342119
"V242" 0.000605068584339313 0.000436718218493423 0.000264524306959723
"V243" 0.000551686597615563 0.000420356927031153 0.00043228234935124
"V244" 0.000274829975823962 0.000857376632614001 0.000310694806456732
"V245" 0.000347974603802161 0.000699358139627393 0.000408828466652012
"V246" 0.000263008360904331 0.000845547227443511 0.000339291338389027
"V247" 0.000500319206508529 0.000532562997961569 0.000313700009568317
"V248" 0.00018795092729915 0.00100458471451211 0.000220800958339267
"V249" 0.000466951679964798 0.000565774817309893 0.000324741065973143
"V250" 0.000513272435462338 0.00035873243613195 0.00058159076625701
"V251" 0.000441974152157153 0.000643958786412001 0.000217311921219044
"V252" 0.000438363971555744 0.000636152653926752 0.000235467615947911
"V253" 0.000389908738816698 0.000712030866624777 0.000215367373513264
"V254" 0.000623523008953041 0.000341137349682483 0.000307522198376943
"V255" 0.000854958191016942 2.04993609460966e-07 0.000348614123803935
"V256" 0.000553962471657101 0.000407515982435509 0.000360561174584435
"V257" 0.000357537731490523 0.000723911283009418 0.000269203646407404
"V258" 0.000394033246364265 0.000670580023972512 0.000274165506120239
"V259" 0.000568549934969167 0.000390985173464014 0.000333829856073142
"V260" 0.000549044145317659 0.000373419645230857 0.000417633563271259
"V261" 0.000394301005101603 0.000616469773996521 0.000342767807724806
"V262" 0.00028745102838798 0.00066004309060788 0.000534711818558434
"V263" 0.000129581838780835 0.00106797958454072 0.000167793901830713
"V264" 0.000448323171818362 0.000494439684116986 0.000427444374182224
"V265" 0.000608695278424027 0.000387131698934245 0.000199011887686343
"V266" 0.000607727407363234 0.000349180381109767 0.000270794138864446
"V267" 0.000293011352552101 0.000839640042896768 0.000157914389405436
"V268" 0.0002953943253604 0.000852099239942118 0.000122073166090356
"V269" 0.000406429140102078 0.000624971475496328 0.000260284870667643
"V270" 0.000409067869494826 0.000597431114825359 0.000304931794757898
"V271" 0.000568853427200374 0.000399600749423305 0.000263371591082353
"V272" 0.000265937985490835 0.000832502127232596 0.000230798909999527
"V273" 0.000304388736874255 0.00071229814568214 0.000359230989280123
"V274" 0.000319657688426231 0.000720490304760727 0.000298232341255337
"V275" 0.000225004446448563 0.000761250053640429 0.000456046038785052
"V276" 0.000357841852391269 0.000248159954128718 0.00107014670145574
"V277" 0.000783338038175646 1.50386344302834e-10 0.000423659559792931
"V278" 0.00040394222187733 0.000562226767748081 0.000336088586552736
"V279" 0.000394690793056927 0.000578550869720516 0.000321738924332381
"V280" 0.000437175220141281 0.000420283774376199 0.000504436503303936
"V281" 0.000297777770152071 0.000675001553704841 0.000377150207910346
"V282" 0.000341682632084794 0.000579660559509645 0.000429908966438153
"V283" 0.000842537512372997 3.87095530322071e-10 0.000221047283414738
"V284" 0.000356285509293882 0.000645139904332228 0.000248969255569761
"V285" 0.000334563939958505 0.000505636733084541 0.000572649549982321
"V286" 0.000403626898781295 0.000431464154364114 0.000520979833164479
"V287" 0.000307177275707988 0.000676311483126206 0.000300752780704301
"V288" 0.000184280797374167 0.000821299831126612 0.000340729529160505
"V289" 0.000400973120310406 0.000573595991446836 0.000237526332322211
"V290" 0.000284743486229456 0.00069301464668446 0.000313496450236415
"V291" 0.000356488983029786 0.000565811356146624 0.000362024980200972
"V292" 0.000388141317594137 0.000622650342513178 0.000165924924408207
"V293" 0.000355066362623038 0.00030889223839301 0.000815392307695313
"V294" 0.00037039592909772 0.00063685042053244 0.000137971754099225
"V295" 0.000658371734330213 1.44841140200685e-09 0.000598061220155156
"V296" 0.000252047463840545 0.000664983628566126 0.000376008723736565
"V297" 0.000540749639871237 0.000247052724645998 0.000413878248350862
"V298" 0.000464596523584208 0.000463164625710832 0.000195277190588871
"V299" 0.000429524118313047 0.00048925384099998 0.000230729197551357
"V300" 0.000435484438168944 0.000473741436314806 0.000238463024324891
"V301" 0.000385970438985681 0.000503692827330998 0.000307369922681314
"V302" 0.000501381521219936 0.000420194461345249 0.000161346145512748
"V303" 0.000393613489969278 0.000492006682359815 0.00028905951751608
"V304" 0.000332319056737799 0.000573336284378454 0.000294012546018033
"V305" 0.000371947560695522 0.000472963206029121 0.000376802566030547
"V306" 0.00038584230747121 0.000430598569947987 0.000418507518773215
"V307" 0.000568644573833405 0.000219418346743335 0.0003413866186541
"V308" 0.000436421493884064 0.000420550756023786 0.000296684082108951
"V309" 0.000426223938332064 0.000275854119239198 0.0005834142148098
"V310" 0.000408758985791521 0.0005079413602441 0.000181548501708528
"V311" 0.000445013519077722 0.000369295254551905 0.000328203587370049
"V312" 0.000331343918054695 0.00057873650908729 0.000224499710282159
"V313" 0.000318441910895616 0.000535649996646979 0.000336366314814662
"V314" 0.000294234014030252 0.00062963478370019 0.000198373379994036
"V315" 0.000470118420093251 0.000322377297757039 0.000319982046258368
"V316" 0.000498124079459692 0.000282849084157731 0.000304271465767434
"V317" 0.00064656455220222 0.00015675045006127 0.000152924415394727
"V318" 0.000264378315631909 0.000528736738407132 0.000440380189714713
"V319" 0.000366638874828588 0.00051049158844367 0.000196578803216996
"V320" 0.000393560220419111 0.000329562601435948 0.000460751112018978
"V321" 0.000366557080877453 0.000449551686079474 0.000294612077288218
"V322" 0.000475546735918676 0.000312957209628348 0.000264286877481078
"V323" 0.000259765501986586 0.000609460814546235 0.000262509202367933
"V324" 0.000369969602479047 0.000488490500593728 0.000187640320540795
"V325" 0.000318961870929983 0.000561782323246031 0.000180922107156308
"V326" 0.000292255620802347 0.000569379226898036 0.000236060875549231
"V327" 0.000261298266867166 0.000580394138093661 0.00029240863971343
"V328" 0.000644897912757595 2.85945782478532e-10 0.000392272641264992
"V329" 0.000409187957405197 0.000396685444986933 0.000252245746281883
"V330" 0.000262150860102822 0.000556154858372159 0.000330288881076669
"V331" 0.000364174881616265 0.000407663692643798 0.000337065443781125
"V332" 0.000403235527382833 0.00040291015092633 0.000239980095326445
"V333" 0.000440062483985266 0.000303821700402241 0.000324250567170279
"V334" 0.00037470405162948 0.000379588942564168 0.000338540463952871
"V335" 0.000256523838594285 0.000344702852623428 0.00071337668712514
"V336" 0.000333782535320665 0.000263389697435052 0.000665251562702421
"V337" 0.000214803715191592 0.000664055651016927 0.00020880218210334
"V338" 0.000352966386281385 0.000431277229985827 0.000280179681466453
"V339" 0.000345773712034396 0.000562257033651921 4.54542174388557e-05
"V340" 0.000641913435818404 1.01165385824972e-10 0.000340672634643797
"V341" 0.000372613440712346 0.000370666572134816 0.000332541526417505
"V342" 0.000219180860975757 0.000682825997064758 0.000127048298046799
"V343" 0.000284572240744661 0.000562828709272277 0.000183640060221664
"V344" 0.000455875327125241 0.000174165369533737 0.00046345181268257
"V345" 0.000311872867193588 0.000559503014647941 0.000103896601101199
"V346" 0.000347504280940719 0.000430820378375281 0.000252549839572441
"V347" 0.000299236717295019 0.000484275760561104 0.000275460881471088
"V348" 0.000540902828739832 6.0429530908456e-11 0.000565243219521087
"V349" 0.000352900151891926 0.000460120874900522 0.00017139141570568
"V350" 0.000414060629593253 0.000223651507286494 0.000449548004721416
"V351" 0.00040396695962204 0.000388853912945763 0.000154069419872819
"V352" 0.000201932282329944 0.000590152495212545 0.000298419090460194
"V353" 0.000462983379262555 0.000269763343790969 0.000224552427094501
"V354" 0.000303326646242835 0.000463352731315336 0.000258459434063508
"V355" 0.000620261170506739 9.34919645843132e-05 0.000128302337108971
"V356" 0.000358552924702921 0.000409188727134761 0.000207165851103511
"V357" 0.000239208912636986 0.000556464679955831 0.000234560289678064
"V358" 0.000255135613959746 0.000557269713072194 0.000185975537550475
"V359" 0.000395465554856007 0.000330628136274937 0.000249619332467124
"V360" 0.000390706744120838 0.000314986667584892 0.00028751412616008
"V361" 0.000429906508645254 0.000326292290542192 0.000146737759242741
"V362" 0.000342784326705905 0.000488464385503861 6.37023761595997e-05
"V363" 0.000619749673406599 2.93747708100874e-07 0.000269223756935721
"V364" 0.000242762691630116 0.000575295655026842 0.000156571306623185
"V365" 0.000439123834287728 0.000226027200691339 0.000293317707650515
"V366" 0.000259800229856616 0.000557194361643614 0.000126401588730873
"V367" 0.000549837479754551 6.75969281985558e-05 0.000296836623533917
"V368" 0.000266355393333563 0.000492516333685364 0.000223850474312887
"V369" 0.000363765347123569 0.000413225622489811 0.00011598263479912
"V370" 0.000261957025994489 0.000460339330864495 0.000293601187787021
"V371" 0.000344033906467904 0.000380754109304043 0.000222060875717914
"V372" 0.000197250901706078 0.000500788833198011 0.000369225265811821
"V373" 0.000296622539336137 0.000461935917796524 0.000177626643730405
"V374" 0.000283962219483255 0.000483398412132554 0.000164121168844145
"V375" 0.000286070175962379 0.000473674325671802 0.000170906454576006
"V376" 0.000627820378380144 4.83650766653764e-10 0.000173667404410085
"V377" 0.000126930018004741 0.000172157338619338 0.00115487215013558
"V378" 0.000422475374896214 0.000258186834021485 0.000208083637533377
"V379" 0.000460860609142455 1.11020830241398e-09 0.000600883824359467
"V380" 0.000298205899574878 0.000418470722521101 0.000224100685257186
"V381" 0.00026386023052335 0.000474681512238086 0.000206254777783119
"V382" 0.000579709576964404 1.34288460677399e-06 0.000280513010704326
"V383" 0.000412872285019236 0.000312404211662211 0.000122675908881022
"V384" 0.000249802151447648 0.000475581119140057 0.000238656725339333
"V385" 0.000317412619239381 0.000169616133088321 0.000640341057180797
"V386" 0.00030094685815072 0.000369841669835546 0.000297996156928068
"V387" 0.000398922214162827 0.000306669421705622 0.000160636894247475
"V388" 0.000165540893269629 0.000581205213914157 0.000246078701790208
"V389" 0.00025352074081216 0.000534977384516356 9.79977548427686e-05
"V390" 0.000231624458202882 0.000571102238329834 8.64316548920638e-05
"V391" 0.000425055674261651 0.00024967672653329 0.000191865788394358
"V392" 0.000259729745703608 0.000510331765796938 0.00012770972255598
"V393" 0.000497484429443205 0.000153602075538676 0.000181280985347639
"V394" 0.000424174329808886 0.000174815769337964 0.000325517107531835
"V395" 0.000302743886687947 0.000406294432300218 0.000198319420076974
"V396" 0.00026950561215593 0.000413493174587667 0.000269689446898041
"V397" 0.000324643396700693 0.000312516099675802 0.000315693823351598
"V398" 0.000359048996597247 0.000350358388022715 0.000150438951833799
"V399" 0.000183720715749486 0.000302099456295346 0.000702935148408746
"V400" 0.000494683091718771 0.000117525180383985 0.000223428441189435
"V401" 0.000212221976036047 0.000450405866955436 0.000323984358859923
"V402" 0.0003032330584471 0.000291188803444253 0.000381413081852885
"V403" 0.000289168340908873 0.000353008281327057 0.000294330032863645
"V404" 0.000408583248156301 0.00022107400071686 0.000228799398942817
"V405" 0.000346428620911634 0.000249386656097063 0.0003375277042493
"V406" 0.000421863665145584 0.000186889385869375 0.000257601362700123
"V407" 0.000155774200159431 0.000636136483620845 9.57096161873608e-05
"V408" 0.000343108414644038 0.000297871221377119 0.000249426503658053
"V409" 0.000404351136895724 0.000218100275970752 0.000235336973141343
"V410" 0.000239127444058509 0.000450430815069771 0.000222287056297388
"V411" 0.000288476248208487 0.000444821393024253 9.5202138421174e-05
"V412" 0.000319483174134022 0.000324371817216195 0.000243686986534438
"V413" 0.000338529967677482 0.00019594280894848 0.000434912230099628
"V414" 0.000376011887029763 0.000247819664303034 0.000228975758251966
"V415" 0.000334535701099726 0.000275110984398512 0.000284117403051623
"V416" 0.0002450520206177 0.000380618344828495 0.000314076313438896
"V417" 0.000139821413940429 0.00068237427385021 5.12743935918734e-06
"V418" 0.000267477375607888 0.000401909929764383 0.000204596388419122
"V419" 0.000338617028017236 0.000221113640089024 0.000362478906260159
"V420" 0.0002262589359298 0.000437552883375116 0.000236780823099119
"V421" 0.000502413109625084 2.24706897604084e-10 0.000348088794641327
"V422" 0.000329957471643409 0.000342579467042621 0.000142969131091192
"V423" 0.000269989348749845 0.000437629100059659 0.000115876470509279
"V424" 0.000321990093310153 0.000339251153899721 0.000166871840621488
"V425" 0.000135422075194897 0.000562662698020412 0.000227049931496489
"V426" 0.000331004457515183 0.000285914233837692 0.000238422898070141
"V427" 0.000538582690442967 3.14121215255549e-08 0.00023629963767121
"V428" 0.000194282137523731 0.00050784681928081 0.000169160032391505
"V429" 0.000550387245481437 2.74770965940192e-08 0.000198964688533538
"V430" 0.000356490563838547 0.000216599131641045 0.000294377041155353
"V431" 0.00027020721756434 0.000430510121417053 0.000108354722877858
"V432" 0.000327877030169045 0.000297410004370616 0.000210919505836727
"V433" 0.000290941283583934 0.000231426122588059 0.00043328368914395
