"1" "2" "3" "4" "5"
"V105" 0.000235556524668551 0.00296855441655092 0.00037681579120428 4.59957455508808e-05 2.07401163027295e-06
"V106" 0.000963599156432648 0.000674734395523436 0.00149090030514715 0.000780655490073616 0.000687404397240579
"V107" 1.62378507864267e-06 0.00116714660574148 9.18530657504111e-10 0.00543044174759886 4.76840103446633e-05
"V108" 0.00118416228301646 0.000529130884481132 0.000884475837937762 0.00144418703599578 0.000341764603671535
"V109" 0.00214837840619217 0.000370155459691679 8.71200718615542e-06 1.20187160923104e-07 3.68226851707414e-05
"V110" 0.000665537888206254 0.00190923696497103 0.000305942630686801 0.000841043993734796 0.000218051903353538
"V111" 0.000410598595718992 0.000486251952897475 5.22809698407203e-05 0.00539393273795992 9.46290545611811e-05
"V112" 0.00145817227420129 0.00113811715444066 0.000341433650877738 3.172102228434e-06 4.20857009704458e-05
"V113" 0.000803444427531409 0.00143420184063493 0.000470120691260271 0.0011594579916832 0.00021201155431355
"V114" 0.00016111525699448 0.00139962507444882 7.11917248603063e-07 0.00393690489281808 0.000259434974312215
"V115" 0.000827675695927145 0.000808710755782727 0.00213351002043061 8.62768026496616e-07 8.13634294728662e-06
"V116" 0.000824832751226431 0.00190792494846704 0.000320947963854162 3.73485402976664e-05 4.37045832449007e-06
"V117" 0.00107355456895165 0.00072201049604148 0.000149760801974698 0.00206113282340299 9.84895166963493e-05
"V118" 0.00112501949907931 0.000992501875414754 0.000174060168130063 0.00107885174522707 0.000310145289692895
"V119" 0.00195326145138283 0.000407951124421281 7.12963502792741e-05 4.72686834145626e-07 2.2572878940053e-06
"V120" 0.000816937913805824 0.00125587793919928 0.000378453360006386 0.00107514230660239 0.000414319708954326
"V121" 0.00102508058767928 0.000813071075418349 0.00107571896934876 0.000141414770951877 0.000641516013854503
"V122" 0.000276903900824008 0.000236052289873702 0.000111345327800495 0.00562131896061091 0.000143135485155802
"V123" 5.84999454844204e-08 0.0031974352290424 2.79354369266554e-08 7.87123596897752e-13 1.69206171409526e-12
"V124" 0.000491032303116589 0.00162118921655089 0.000731196374896044 0.0007970297560384 0.000103644414783523
"V125" 0.00164205157657141 0.000594606846245675 0.000271536805638872 4.12528945715298e-06 5.83676298568634e-05
"V126" 0.000558199214403205 0.000718644684564014 0.00139767224471241 0.00154854401730508 0.000261530809830501
"V127" 0.00059673256676299 0.00130634601737953 0.000584820146752651 0.00110576355108605 0.000457684198250201
"V128" 0.00101474022727443 0.00115902318337882 0.000159584966961393 0.000833803181063788 0.000153276248447613
"V129" 0.000990272698747364 0.000677084401864039 0.000636225721757197 0.00127791174950455 0.000169659900439224
"V130" 0.00114997291519326 0.00077316420099767 0.000568091100011703 2.62911264189882e-05 0.00109995771947853
"V131" 0.000593571607971724 0.00124601550951481 0.000210315361998902 0.000572893901366381 0.00222722762049711
"V132" 0.00130848628084478 0.000740716743688252 0.00014717804970812 0.000682340836671525 0.000269023165164466
"V133" 0.00102147845935519 0.000640083452323979 0.000712947889763696 0.000858460429128053 0.000515170560731655
"V134" 0.00122080618374029 0.000466985775445835 0.0009279384037477 0.000463889641559753 0.000214931619920939
"V135" 0.000472329111940794 0.00135622593773473 0.000882745255537605 0.00082410202552932 0.000423913002799919
"V136" 0.000829918084713481 0.00110832219769884 0.000353742714418456 0.0011256122201731 0.000184065043529828
"V137" 0.00151474613827486 0.000513128929666414 0.000439652729492014 6.73789267033885e-05 0.000182255396767452
"V138" 0.000861978311695642 0.000794457847927348 0.000910109130504242 0.000769957694777015 0.000317622482790743
"V139" 0.000567179224260528 0.00161450395586769 0.000363387125975245 0.000744531199791298 0.000139866103981079
"V140" 0.00102393510592745 0.000921516719183714 0.000230479489433986 0.000947395183109895 0.000217250306386968
"V141" 0.000840522902297818 0.000741510697711082 0.000288969479091589 0.00128804758680306 0.00112585421491598
"V142" 0.000856487004927476 0.00109987781447516 0.000398508133341277 0.000637089311991956 0.00035961104145674
"V143" 0.000630103304520324 0.00108442945061689 0.000974610584140457 0.000679728502288575 0.000187324120548711
"V144" 0.000941397469344114 0.000830364584643866 0.0010995381988395 3.11132821505483e-05 0.000101149769012483
"V145" 0.00074115435655341 0.000977780545170558 0.00067039849393585 0.000862037899871257 0.000224547996074982
"V146" 0.000691378641976595 0.00124558626052509 0.000427216937091685 0.000820729907383967 0.000144055362251642
"V147" 0.00116898924077416 0.000801498759528503 9.44318291104475e-05 0.000622906397516308 0.000168274125190507
"V148" 0.000574824093575987 0.00125617899495142 0.000907986178804257 0.000236537393694724 0.000307094167317362
"V149" 0.000609203411101019 0.00124972725782236 0.000408632809613969 0.000496057915680926 0.00081021363674403
"V150" 0.000959734331189355 0.000498371082432833 0.000256616742026024 0.0012490679850116 0.000833722130368866
"V151" 0.00132878204163395 0.000662414767154652 0.000262800369686559 7.34795512563358e-06 0.000187406846641523
"V152" 0.000479499802723642 0.00139266456578571 0.000544999305070427 0.000752263765520431 0.000163836655438776
"V153" 0.000987865794639409 0.000512294843685128 0.000253322582625094 0.00155818580434528 5.86734944521113e-05
"V154" 0.00089898168884121 0.000404364472781127 0.000802000685198002 0.000963143717208291 0.000428882701534928
"V155" 0.000806981701783388 0.000786916681603719 0.000598329290467814 0.000910924515349874 1.1267220186474e-05
"V156" 0.00144430429273308 0.000546110600045713 0.000135689725880218 4.65924321153338e-06 1.45572879003264e-05
"V157" 0.00151316418320779 0.000339609636563624 0.000232791887088018 4.69478804971162e-05 7.30605035690017e-05
"V158" 0.000652532911696999 0.000600098196780369 0.00131115738987964 0.000377435959941804 0.000590342941108085
"V159" 0.000929255606029156 0.000404764544591512 0.000415672432777026 0.000992168491139978 0.000925630843984843
"V160" 0.000882117279565285 0.000838156800053468 7.52246096172277e-05 0.000273909887322281 0.00146104401175353
"V161" 0.000480674188511721 0.000418403908405343 0.00218462680129085 0.000306441747110347 0.000163922791929936
"V162" 0.000274114814349667 0.00111995775195883 4.62547617103936e-05 0.00242065550826618 0.000271840729506831
"V163" 0.00165813058532561 0.000207608931798867 6.5754056022216e-05 4.26564806732817e-06 4.53452667599906e-05
"V164" 0.000934689347904309 0.000348809842944665 0.00017307909382917 0.00177063397310097 0.000259981878225762
"V165" 0.000981104636434759 0.000505900510004984 7.94229356443307e-05 0.00135951980146179 0.000264409804870692
"V166" 0.000770072617611227 0.00108754413363404 0.000165323138497351 0.000723258453127873 6.31953088202858e-05
"V167" 0.0012905464844145 0.000545412944580665 6.90177299887249e-05 8.19804099822062e-05 0.000508861519109542
"V168" 0.000542787191926449 0.000910190291532131 0.000275561569631606 0.00118368159989075 0.000904049212681531
"V169" 0.00133138274362713 0.000435193650699397 0.000383272332787454 8.26654894626322e-06 4.72286037326619e-05
"V170" 0.000692712455577707 0.00112657082195281 0.00037850359196458 0.000458959880956561 0.000183872832604539
"V171" 0.000673725301867546 0.00110222293066577 0.000245576525158413 0.000705312633088337 0.000202313555449861
"V172" 0.00123818983836314 0.000673717541103971 0.000138117239094666 3.11564523617573e-07 0.00013536536713137
"V173" 0.000467846195044193 0.00124554135850559 0.000215624288115892 0.000818579549370693 0.000525892942675572
"V174" 0.00140771434132507 0.000281709568510529 0.000348412720920571 5.09252289015429e-06 2.16632686600782e-05
"V175" 0.000563721330457614 0.000827561095788455 0.000736842700968833 0.000969158321964673 3.79172868901626e-05
"V176" 0.000555315182753833 0.00110286237522736 0.000463907442845951 0.000681102760754952 0.000158119820739913
"V177" 0.000850752517633997 0.00100867704292638 0.000157506013577812 0.000239132887893636 0.00028296370835696
"V178" 0.000485400486642404 0.000445938726584414 0.000412521366883089 0.00244531616875745 0.000132043768616548
"V179" 0.000774277229464728 0.000725844619181295 0.000189068082939153 0.00112847423695829 0.000193599382882371
"V180" 0.000447772169735703 0.000406334336482722 0.000596186880390607 0.0021873887873611 0.000408965244401558
"V181" 0.000826772745071973 0.000723662486859954 0.000292061174310435 0.0004384454478869 0.000728472893026031
"V182" 0.000577016934044783 0.000711947707063519 0.000395942209617785 0.00102563598900718 0.000868836363311494
"V183" 0.0011746658044068 0.000231433140528012 0.000549995030171308 0.000278033533700257 0.000275992611856881
"V184" 0.00072366092316747 0.00056089042886127 0.000412866562716475 0.00115288005368582 0.000390879000018208
"V185" 0.000634620365201874 0.000840118979442387 0.00043610668384762 0.000930367815720437 0.000139223611195369
"V186" 4.62108458692954e-13 0.000771523360414738 0.00267700975863745 4.6856078701017e-07 1.08605683695655e-06
"V187" 0.000932322314294173 0.000537285397885132 0.000272781794322014 0.000815387704072653 0.000176616773710024
"V188" 0.000771467001194217 0.000769268144727634 0.000473355889474625 0.000364428365205183 0.000402335990662688
"V189" 0.00104721756275224 0.000767690076629867 0.000219282236544539 3.95429715949921e-05 1.38296280824664e-05
"V190" 2.48729836242916e-13 0.00122825674131097 0.00190122121833211 3.29263602594094e-07 2.10460040127205e-07
"V191" 8.0282685838789e-07 0.00186925737232065 1.67575250751427e-12 8.47968802156273e-13 0.00205066588050181
"V192" 0.000526432091572777 0.00110464084319312 0.000870388878728677 5.83072255441586e-06 1.82262822402799e-05
"V193" 0.000646146317114474 0.00060159257489486 0.00055983694747389 0.000985657933957318 0.000302557377888925
"V194" 0.00107622311899191 0.000729348395715133 0.000125583063600564 7.1657075274301e-05 2.00960301626189e-05
"V195" 0.000454665566036883 0.00111557019374363 0.000282857363224753 0.000915660894764616 0.000174659626397215
"V196" 0.00140628353629296 0.000306947903008498 5.66285093040089e-05 1.36999563851186e-12 2.62124615320321e-05
"V197" 0.000153379593213597 0.000681318695863854 0.0016388918707405 0.000289974001794472 0.00113649097225461
"V198" 0.000697655472343381 0.000593671173763463 0.000516948562907596 0.000620984611437456 0.000652081323563991
"V199" 0.000695134756053881 0.000858894610972418 0.000278700640429829 0.000691603680953609 0.000133969404320166
"V200" 0.000433498966345152 0.000933317302267693 0.000592256968583324 0.000913799077268897 0.000159967199539515
"V201" 0.00116852350800089 5.79841465743082e-08 7.48802303018031e-05 0.00143627165055151 2.53106351283416e-05
"V202" 0.000671559359102477 0.000552611329994812 0.000380940725780553 0.00129252785193847 0.000134916886338516
"V203" 0.00111800198372286 0.000341729628247259 0.000583711585472952 3.49995630447405e-05 3.18766668579831e-05
"V204" 0.000888782953782425 0.000540445883632096 0.000236961032564063 0.000701313813861887 0.000239875104402844
"V205" 0.000478737760685369 0.00104399936878487 0.000262304845408436 0.000857404519194521 0.000262385181857307
"V206" 0.00069162010185322 0.000642220648615306 0.00038338104599425 0.000964026582682842 0.000117516464800029
"V207" 0.000622266685010482 0.000425680915974141 0.000407160608441363 0.0016443862616923 0.000113892244732956
"V208" 2.46904975192605e-13 0.000962019921582267 0.00215185657950531 9.41553953010732e-07 2.72104789307663e-07
"V209" 0.000611707300178854 0.000530202306831192 0.000321128272878419 0.00146064365650734 0.000267332267103114
"V210" 0.00042111153492923 0.0007666581224891 0.00110667196077696 0.000462251080963576 0.00016595646846927
"V211" 0.00078846784452439 0.000983414240664985 0.000295339591845072 1.01486357074754e-05 1.09659313212576e-05
"V212" 0.000553364402119112 0.000734450359840973 0.000357790414068916 0.00111286156031357 0.000243812529046011
"V213" 0.00113259027959129 0.000313623129136774 0.000359962506702303 5.24081672682363e-07 0.000451215864149633
"V214" 3.09883263046048e-13 0.000559323380705372 0.00274431850234769 3.67807469170318e-09 8.03014576384509e-06
"V215" 0.000864357450505802 0.000729989694933178 0.000110913372594388 3.72441681795646e-06 0.000913176494467687
"V216" 0.000554746809454002 0.000802931251785295 0.000550508491281213 0.000689607944995233 0.000174160804175657
"V217" 0.000620473085170994 0.000682242539654033 0.00055650328634326 0.00040826725534181 0.000666870349573478
"V218" 0.000814585035527059 0.000497538394462579 0.00050087309635957 0.000565105212461373 0.000188843334759798
"V219" 0.000549222257300719 0.000790683344916793 0.000407322933249277 0.000954611124858645 0.000108372269990434
"V220" 0.000552888265387931 0.000893613103337876 0.000543745992835891 0.00044187239512866 0.000187001630000862
"V221" 0.000478714815318782 0.000596546880176333 0.00112019894698227 0.000444487034724796 0.000302744406961223
"V222" 0.000891004775432596 1.73009778138876e-08 0.000557774233040552 0.00125772772947781 0.000289564465056995
"V223" 0.000456334281479069 0.00114774895699996 0.000322229889483964 0.000520693419451937 0.000133229052068816
"V224" 0.000575058432090854 0.0011438497210396 0.000298019299518884 0.000118438341384688 0.000163466438407483
"V225" 0.00079897615145557 1.95440260963915e-10 0.00028019815364419 0.00186300558556025 0.000389999481776904
"V226" 0.000686619732063627 0.000784714329298669 0.000156384720814563 0.000618715822300836 0.000375968698552017
"V227" 0.000570441824728751 0.000601134837852232 0.00041433215565876 0.00104242026045315 0.000338622749235327
"V228" 5.67707408117829e-13 0.000721190332906878 0.00236638523816871 2.03264318818834e-06 2.21988882549732e-07
"V229" 0.000562440716229999 0.00113000296256722 0.000155223646163746 0.000288573119553176 0.00016491638149947
"V230" 3.46033738940654e-06 0.000386702387398495 1.98027663043249e-05 6.22392600274139e-07 0.00651343511836313
"V231" 0.000601235741588551 0.00103347054551039 0.000409562030719056 3.19720152602914e-05 8.68635725180229e-05
"V232" 0.000719696063610133 0.000767408887388083 0.000253664990750568 0.000443733443052402 0.000117008693111668
"V233" 0.000457323020959244 0.000845346572374603 0.000394756604255202 0.000900216852840207 0.000137620712381123
"V234" 0.000271193066922477 0.000442542502442616 7.88936697887622e-05 0.00297798705835839 2.18274662881653e-05
"V235" 0.000692849213184564 0.000665627193253076 0.000741655258856753 1.13752132797804e-06 0.00014989417350506
"V236" 0.000371038581024239 0.00121833075747609 0.000629385617618192 2.42045499343981e-05 6.28508477255008e-05
"V237" 0.00072466243719949 0.000439767881561436 0.000182160133345856 0.000598693493623927 0.00111958008640383
"V238" 0.000542043388623283 0.000333394600570968 9.47286137285365e-05 0.00142011218135429 0.00136491376441179
"V239" 0.000511398407266298 0.000793694765544487 0.000587071607664208 0.000439271381311686 0.000252525035983682
"V240" 0.000392267811954819 0.000317417750409041 0.00158756935289743 0.000543470047587513 8.78760175545255e-05
"V241" 0.000749629426126574 0.000516255402480172 0.000241213055359308 0.000842239542032969 0.000130591494498421
"V242" 0.000662181792198118 0.000649369829729065 0.00011439055477865 0.00049195107479447 0.000947135872921994
"V243" 0.000484947580778522 0.00107154104035702 0.000248891963306623 0.000444349998947489 0.000105599139337624
"V244" 8.00883313495278e-05 0.00013701704056966 2.34088928347742e-06 0.00434682400336735 1.10451983286688e-05
"V245" 0.000614296969488285 0.000861802154054837 0.00012674977305185 0.000594506155697042 0.000206975284556529
"V246" 0.000279643690132962 0.000632694760940295 0.000289352666250494 0.00193029828400815 0.000304662685639436
"V247" 0.000751826200521175 0.000395514335081382 0.000185656507829839 0.00105685931374048 0.000294039217337479
"V248" 0.000603978000789103 0.000327166652144908 0.000262499419564405 0.00153708406821877 0.000332662327599331
"V249" 0.000623066716627706 0.000738550657356744 0.000213551888208418 0.000628053779622249 0.000286079315478742
"V250" 0.000636718039774793 0.000647649480948098 0.000406666698616435 0.000551618738098178 0.000199844437568195
"V251" 0.00106305563386758 0.00020481965038848 0.000225799390154385 0.000513475734994344 3.25542059960502e-05
"V252" 0.00086193597217213 0.000681507518548347 0.00026442764598292 1.59506129197194e-06 8.70759397559351e-05
"V253" 0.000288695586008785 0.00110831675538792 0.000323566965056409 0.000895323544958674 1.24797373803119e-05
"V254" 0.000385109433718655 0.00061854509390137 0.00118234980336811 0.000289534555307444 0.000206309511489066
"V255" 2.02948148350048e-05 0.000141704659950379 1.51659835893623e-05 0.00440922467712542 3.38698859478485e-05
"V256" 0.000457476572309582 0.000476884861789791 0.000480664963471204 0.00147097789493976 7.3718527657514e-05
"V257" 0.00101888125653934 0.000402067563787727 9.83244988972675e-05 3.13244741854325e-05 0.000499261909001548
"V258" 0.000772621100188893 0.00053037948915854 0.000223697469461977 0.000553747636259412 0.000203021169606453
"V259" 0.000667087034628357 0.000519987164903827 0.000284536935905881 0.000532096243023456 0.000651096407123577
"V260" 1.1877137977509e-05 8.94491808180312e-05 2.01090663158565e-11 0.000230311183369454 0.00672811458792656
"V261" 0.000455436753949381 0.000768545314631212 0.000332644649541741 0.00082277392887482 0.000224199918095234
"V262" 0.000138740197783515 0.00163695256331706 0.000135963013521591 0.0003095697720553 8.03746107719721e-06
"V263" 0.00072052010463276 0.000544290774595538 0.000502902515982082 0.00016202549825595 0.000236306795659868
"V264" 0.000362403839378773 0.00101668887667764 0.000555068516225674 0.000270672775179633 0.000110566380594634
"V265" 0.000626098560228689 0.000593817923404325 0.000528121001132252 0.000337075959970348 0.000206510508856178
"V266" 0.000999570018668885 0.00012922585907399 0.000516175616177566 0.000245936692039129 8.74916098154323e-05
"V267" 0.000730188719034973 0.000560226337186921 0.000245973280911992 0.000527414603870101 9.90316995277142e-05
"V268" 0.000571196020480637 0.000534546035426899 0.000208242555312708 0.00116782979979382 9.23495076997036e-05
"V269" 0.00039221325554515 0.000790337242227935 0.00030668183771152 0.000993295102683728 0.000140325247028864
"V270" 0.000460341588880653 0.000954000804401013 0.000117066128001658 0.000683051105705317 0.000113027098026084
