"1" "2" "3" "4" "5"
"V89" 0.00175113689693001 0.00217377640678459 0.00078986613012884 0.000651166974108748 0.000386640831602086
"V90" 0.00155957436566806 0.00139373236866212 0.00160741987194375 0.00109772746991587 0.00044352805250339
"V91" 0.000775754068149351 0.00107731528066104 0.00168695256594884 0.002258854451724 0.00121273665940742
"V92" 0.00154836223602386 0.00116762793444653 0.00151347920601106 0.00117491144918434 0.000733423966493218
"V93" 0.000666378404948557 0.00115828707062501 0.00120225048576474 0.0014775449687698 0.00220571419807715
"V94" 0.00166692344199312 0.0011527726395093 0.00110666136708509 0.000721207845493537 0.00109326119751681
"V95" 0.00138796620750505 0.000353548902045593 0.00129694131895142 0.000191401888563766 0.00261835631310892
"V96" 0.00146041140934071 0.00106799182630692 0.00144363504966923 0.000932638213037306 0.000830916566271938
"V97" 0.000842800254243725 0.00144243159876413 0.00147336175848128 0.00150533364080469 0.000899859530368536
"V98" 0.00133102974750117 0.00125766428494069 0.000665018746427254 0.00185217959778057 0.000782102774951651
"V99" 0.00121880860877755 0.000727547193604334 0.00120789237162417 0.000570297166030718 0.00206715926819779
"V100" 0.00123231816193986 0.00157872963374226 0.0007199652729285 0.00153307152459638 0.000708618558883051
"V101" 0.00161225306563372 0.00112666656181737 0.00110633742898862 0.000664308250236943 0.00082444235634632
"V102" 0.00128904111483348 0.00150916866679847 0.000997619237454432 0.00103300240304656 0.000606393023081463
"V103" 0.00176385952983722 0.000727938222655337 0.00165528405793573 0.000487592469445518 0.000395798497618221
"V104" 0.00134927186135528 0.00124167954705253 0.00115820512156962 0.00066263289580564 0.000856670722219239
"V105" 0.00144344271787627 0.0014690201025641 0.00123148969064025 0.000641241640006742 0.0003211905061413
"V106" 0.00130888998170134 0.00069341471114676 0.00114918535077592 0.00115045532865664 0.00111484506219654
"V107" 0.0013080759190135 0.00102779811730343 0.00162224316122581 0.000519148765867243 0.000582771173918933
"V108" 0.00115153562305711 0.000822127846191575 0.0012833935768389 0.00118121926930396 0.000882410270113061
"V109" 0.00139841234414291 0.00104027300341149 0.00106769354940366 0.000844483635781552 0.000638463248415104
"V110" 0.000806049495007761 0.00137935863569038 0.000942301407483661 0.00137039267626783 0.00096709377145858
"V111" 0.00115651262833258 0.000934992582830291 0.00110877903325543 0.000810976137935058 0.00107037096142182
"V112" 0.000392878044529823 0.000357815180280731 0.00181270870623756 0.00304278951922506 0.000561360156826805
"V113" 0.00127625518063993 0.00114829245931126 0.00074258358685113 0.0012268657960341 0.000575795342022128
"V114" 0.00150308466034892 0.00091489642065035 0.000874789280362336 0.000562488741287904 0.000661857737591903
"V115" 1.15095785260356e-10 0.000575098709171307 0.0010104129347415 0.00286938462649889 0.00173646320270709
"V116" 0.00124143977225028 0.00104956197997042 0.00106439929707173 0.000714410992103725 0.000618261782269744
"V117" 0.000953067911837582 0.00116354678972364 0.0009542761830486 0.00108561390698797 0.000805460364931149
"V118" 0.00138754610541435 0.00152531346972945 0.000733765774091396 0.000399121554099443 0.000326134905818856
"V119" 0.00108576902079147 0.000743851052721093 0.00111399899189128 0.000689309097478665 0.00118347262320318
"V120" 0.000835263620248652 0.00109018163469392 0.001025861359034 0.00148850825122749 0.000626869545657898
