"1" "2" "3"
"V237" 0.00011496717201217 0.00129148920545534 0.00065551422613733
"V238" 0.000759858876050291 0.000549845008066811 0.000539685835482964
"V239" 0.000541972697136485 0.00136755534624191 0.000101943012053453
"V240" 0.000709747058705419 0.000400814921514882 0.000699667942715017
"V241" 0.000596788931433592 6.93678684354285e-05 0.00109133787711514
"V242" 0.00156586796425787 8.11132754124696e-05 7.45930722202431e-11
"V243" 1.24787997427798e-07 2.80487057474064e-11 0.00179383204574579
"V244" 0.000247497987657621 2.91080224619308e-13 0.00151416935413438
"V245" 0.000497846183980391 3.76377443263201e-13 0.00123347555717775
"V246" 7.12610564401177e-05 0.00125135826479716 0.000672918049810619
"V247" 0.000419134571875072 0.000864084870963429 0.000596676744712118
"V248" 0.000824976636751047 0.000179131720936005 0.000708036422824818
"V249" 5.8748927434531e-05 0.00138001314856644 0.000570105893060646
"V250" 0.00110840519449042 2.89481306654649e-13 0.000531820887374097
"V251" 0.000877009204206169 0.000511971332562552 0.000364870311544994
"V252" 1.60378401820711e-05 0.00155964037705278 0.000457741710888186
"V253" 0.00026497214160435 0.00111637425745727 0.000544960388049218
"V254" 1.45288421244019e-05 0.00131720292747681 0.00065674902164275
"V255" 0.000757575224080351 0.000385378589556944 0.0005958884940302
"V256" 3.18337993461049e-07 8.91505936996821e-12 0.00173970054064797
"V257" 0.000719269896360137 0.000556427198049984 0.000486912007998631
"V258" 0.000691625369318674 0.000467579840628161 0.000584131486739102
"V259" 0.000420974501512554 0.000955170973947517 0.000482931825475545
"V260" 6.90764208220616e-07 0.00178705084757492 0.000263482501103565
"V261" 3.63254568241866e-13 0.000688885540267997 0.00115918867623167
"V262" 1.13444860126712e-06 1.07949958150988e-06 0.00171955781225158
"V263" 0.00109846067409382 3.34111306030428e-05 0.000480331230260795
"V264" 0.000651011351725241 0.000699288727535654 0.000425701645340517
"V265" 0.000512583022352828 0.00070875530173542 0.000569006679156314
"V266" 0.000768717578418941 0.000870756943218664 0.000152331553922283
"V267" 0.000801196017265812 0.000494718330246572 0.00042021147233149
"V268" 0.000303843078383042 0.000541002596465157 0.000927453377464532
