"1" "2" "3"
"V195" 0.000959033249984184 0.000860018311226468 0.000450624137364433
"V196" 0.00106336854467937 0.000641864710357284 0.000577018946085044
"V197" 0.000830264086949592 0.000528758054789552 0.00118810504680454
"V198" 0.000655545423587872 0.00113572527920744 0.000593797787950795
"V199" 0.00105959040255775 0.000556223150340195 0.000671889674653351
"V200" 0.000705255508903646 0.000691422283707747 0.00113908566841983
"V201" 0.000507305826993082 0.000836752809774469 0.00129109457562852
"V202" 0.000844856538826526 0.00035498445539566 0.00137279862243597
"V203" 0.000525521627867381 0.000885704616647503 0.00117367757619471
"V204" 0.0011304642094713 0.000331275693654496 0.000837905601117077
"V205" 0.000168359574500193 0.00172132316057464 0.000560798434010828
"V206" 0.0015079247868419 0.000314785753786373 0.000132098593730738
"V207" 0.000529546372581867 0.00115031673931089 0.000726756490420048
"V208" 0.000275723401032431 0.000900574328919748 0.00158173177905061
"V209" 0.00135985099943383 0.000552875444331725 4.14217454786957e-05
"V210" 0.000507438517229667 0.00104869366718755 0.000911027094784446
"V211" 0.000775697750324575 0.000761269060937377 0.000820114073413825
"V212" 0.00128079109288167 0.00020856413037546 0.000683080335782356
"V213" 0.000519023529344536 0.000741835611806373 0.00132544148475669
"V214" 0.000146385886502404 0.000904400781147073 0.00178343860930967
"V215" 0.000115056987960049 0.000928418474810113 0.00180044275848942
"V216" 0.000964042236521903 0.000409842885882948 0.000956634972551962
"V217" 0.000778256199246241 0.000633973871403318 0.000956065226899259
"V218" 0.00142425494742848 0.00025279531517424 0.000302621306036592
"V219" 0.000215423632260953 0.00109809453282753 0.00132015337506136
"V220" 0.00128717306133792 0.000607318302147845 3.31895354179516e-11
"V221" 0.000342435376869084 0.000798802262542582 0.00149996105224931
"V222" 0.000417157832223945 0.000676463011231793 0.00151870343589365
"V223" 0.00105307010466984 0.000526990664965485 0.000532744758900623
"V224" 0.000902445456362203 0.000432962363379199 0.000940925274812011
